,Parameters,category,Rank based on PPE-SP ,test,final,sp_active,whether_asmo,name,location,min_asmo,max_asmo,min,max,only_in_fates,flag,comments?,Description,"Anticipated variables and/or timescales affected, especially if not likely to be caught by ILAMB, e.g., impact on extremes",Name in Source Code,Name in Tech Note,"Tech Note Equation Ref.
(github version of tech note)",Source Code Ref. (CLM5 release code),CLM5 Default Value(s),Units,"Sensitivity Range [min, max]
or scaling factors relative to default (for some PFT-depedent params)",References for parameter ranges,Notes,pft_mins,pft_maxs
10,jmaxb0,Photosynthetic capacity (LUNA),11.0,0,1,1,n,jmaxb0,P,0.005,0.1,0.01,0.05,no,,,the baseline proportion of nitrogen allocated for electron transport (J),,,,,,0.0311,,,,,,
11,accum_factor,Snow Processes,12.0,0,1,1,n,accum_factor,P,0.05,0.8,0.1,0.4,no,,min is equivalent to default,Accumulation constant for fractional snow covered area,,accum_factor,k_accum,"Section 2.8, Eqn 1","set in: CanopyHydrologyMod.F90 (line 520)
used in: CanopyHydrologyMod.F90 (lines 538, 578)",0.1,--,"[0.1, 0.4]",Swenson and Lawrence (2012),"Chosen value represents ""plausible lower limit"" (Swenson and Lawrence 2012). 04/23/20: KO: verified this is on parameter file.",,
12,medlynintercept,Stomatal resistance and photosynthesis,13.0,0,1,1,y,medlynintercept,P,1,20000,1,200000,no,,"Range derived from Duursma et al. 2018, Figure 8a,b (note different units in fig. compared to CLM). Full range spans negative through ~300000, although most values fall between 0 and 200000.",Medlyn intercept of conductance-photosynthesis relationship,,,g_0,"Section 2.9, Eqn 1",,100,umol H2O/(m^2s),,,,,
13,maximum_leaf_wetted_fraction,Hydrology,14.0,0,1,1,n,maximum_leaf_wetted_fraction,N,0.005,1,0.01,0.5,no,,,Maximum fraction of leaf that may be wet prior to drip occuring,,maximum_leaf_wetted_fraction,?,"Section 2.7, Eqn 23?",CanopyHydrologyMod.F90 (line 723),0.05,--,"[0.01, 0.5]",Expert judgement,"Parameter range suggested by Sean; suggested to be widened by Dave. Tech note suggests fwet cannot be greater than or equal to 1, but namelist sets this parameter at 0.05 in the default.",,
14,leafcn,Carbon and nitrogen allocation,15.0,0,1,1,n,leafcn,P,50percent,100percent,30percent,30percent,no,,,Leaf C:N,,leafcn,CN_leaf,"Section 2.19, Eqn 9","NutrientCompetitionFlexibleCNMod.F90 (line 1619)
PhotosynthesisMod.F90 (lines 1274, 2863)","NET: 58
NDT: 25.813112
BET: 29.603315
BDT: 23.452158
BES: 36.416607
BDS: 23.255814
C3 Grass/C3 Crop: 28.026905
C4 Grass: 35.360680
C3 Irrig/Corn/Sugarcane: 25
Other Crop: 20",gC/gN,"leafcn_minv = leafcn_def * 0.69
leafcn_maxv = leafcn_def * 1.44","White et al. (2000), Thornton and Zimmermann (2007)",,,
15,zetamaxstable,"Sensible, latent heat and momentum fluxes",16.0,0,1,1,n,zetamaxstable,N,0.05,20,0.1,10,no,,not used if biomass heat storage is on?,"Max value zeta (""height"" used in Monin-Obukhov theory) can go to under stable conditions. Setting this value prevents the surface from becoming too stable at night, which suppresses mixing and contributes to cold nighttime temperature bias.",,zetamaxstable,?,Section 2.5.1?,FrictionVelocityMod.F90,0.5,,,,,,
16,tpu25ratio,Stomatal resistance and photosynthesis,17.0,0,1,1,n,tpu25ratio,P,50percent,200percent,50percent,200percent,no,,"Set to the constant in this equation; tpu25top = 0.167_r8 * vcmax25top. (KEEP as parameter, tpu25ratio)",triose phosphate utilization at 25C,,set to 0.167 * vcmax25,,,"Lombardozzi et al., GRL (2018)",0.167,,,,,,
17,cv,"Sensible, latent heat and momentum fluxes",18.0,0,1,1,y,cv,P,0.0025,0.04,0.005,0.02,no,,,Turbulent transfer coefficient between canopy surface and canopy air,,[first const in cf eqn],c_v,"Section 2.5, Eqn 122",CanopyFluxesMod.F90 (line 795),0.01,m/s^(1/2),"[0.005, 0.02]","Deardorff (1978), Dickinson et al. (1993), Zeng et al. (2005)","Zeng et al. (2005) use 0.01 to keep constant for simplicity, but report that it ""varies by...a factor of 2."" 04/23/20: KO: verified this is on parameter file on master",,
18,wc2wjb0,Photosynthetic capacity (LUNA),19.0,0,1,1,n,wc2wjb0,P,0.25,3,0.5,1.5,no,,,the baseline ratio of rubisco limited rate vs light limited photosynthetic rate (Wc:Wj),,,,,,0.8054,,,,,,
19,clay_pf,Hydrology,20.0,0,0,1,n,clay_pf,P,-20,20,-20,20,no,,"not for OAAT, only for correlated params",Perturbation factor (via addition) for percent clay of clay+silt (percent),,,,,,0,percent,,,,,
20,nstem,Biomass Heat Storage,21.0,0,1,1,n,nstem,P,0.015,1,0.03,0.5,no,,,Stem number; number of individuals per meter squared (similar to stocking number) [#/m2],,,,,,,,,,,,
21,n_melt_coef,Snow Processes,22.0,1,1,1,y,n_melt_coef,P,25,600,180,220,no,,,Parameter controlling shape of snow covered area,,[first const in n_melt eqn]; now n_melt_coef in param file & code,(none),"Section 2.8, Eqn 3","set in: initVerticalMod.F90 (line 721)
used in: SnowHydrologyMod.F90 (line 722)
CanopyHydrologyMod.F90 (lines 532, 543, 583)",200,--,"[180, 220]",Swenson and Lawrence (2012),"N_melt ranges [0.25,8] (Swenson and Lawrence, 2012), 200 comes from tuning N_melt given sd of topography (sigma_topo) where N_melt = 200/sigma_topo. More information on DEM model from the USGS HYDRO1K 1-km dataset (Verdin and Greenlee, 1996) or http://www6.uniovi.es/usr/feli/Data/info.html
Try 10% perturbation for now, in absense of other information.",,
22,xdrdt,Snow Processes,23.0,0,1,0,n,xdrdt,P,0.25,4,0.5,2,no,,,arbitrary factor applied to snow aging rate,,,,,,1,,,"Qian et al., (2014); http://dx.doi.org/10.1088/1748-9326/9/6/064001",,,
23,a_exp,"Sensible, latent heat and momentum fluxes",24.0,0,1,1,n,a_exp,P,0.4,0.55,0.45,0.5,no,,min is equivalent to default,Drag exponent under less dense canopy,,"[(1) exp in z0hg_pft eqn; 
(2) exp in csoilb eqn]; now a_exp in param file & code",(none),"Section 2.5, (1) Eqn 82, (2) Eqn 121","(1) BareGroundFluxesMod.F90 (line 292)
(2) CanopyFluxesMod.F90 (line 807)",0.45,--,"[0.45, 0.50]","Zeng and Dickinson (1998), Zeng et al. (2005)","Coefficient is -0.45 for C_s,bare (see Eq. 121). 04/23/20: KO: verified this is on parameter file on master",,
24,jmaxb1,Photosynthetic capacity (LUNA),25.0,1,1,1,n,jmaxb1,N,0.025,0.5,0.05,0.25,no,,This is Jmaxb1 in the code (note the capital J),determines response of electron transport rate to light availability,,,J_maxb1,"Section 2.10, Eqn 5",,0.17,--,,,,,
25,om_frac_sf,Hydrology,26.0,0,1,1,y,om_frac_sf,P,75percent,100percent,20percent,20percent,no,,"Not BFB because of the need to limit om_frac <= 1, which was not done in the default model in several instances",Scalar adjustment factor for om_frac,,,,,,,,,,,,
26,snw_rds_refrz,Snow Processes,27.0,0,1,1,n,snw_rds_refrz,P,500,1500,500,1500,no,,,effective radius of re-frozen snow [microns],,,,,,1000,microns,,,,,
27,liq_canopy_storage_scalar,Hydrology,28.0,0,1,1,y,liq_canopy_storage_scalar,P,0.025,4,0.05,2,no,,,Maximum storage of liquid water on leaf surface,,dewmx; now liq_canopy_storage_scalar in param file & code,p_liq,"Section 2.7, Eqn 12","set in: CanopyStateType.F90 (line 518)
called in: CanopyHydrologyMod.F90 (lines 321, 721, 726)",0.1,kg/m^2 [mm],"[0.05, 2]","Rutter et al. (1971), Rutter (1975), Rutter et al. (1975), Rutter and Morton (1977), Deardorff (1978), Massman (1980), Dickinson (1984), Noilhan and Planton (1989), Dickinson et al. (1993), Keim et al. (2006)","Subroutines: CanopyHydrology, FracWet
Ideally want this parameter to vary with PFT, as it is clearly different for different veg types (e.g. needle versus broadleaf). Maybe want something that is described ""per LAI/SAI"" so you can multiply by LAI. There are issues with observational values including bark wetting, fraction of precip that doesn't even fall on leaves, etc. 04/23/20: KO: verified this is on parameter file on master",,
28,z0mr,"Sensible, latent heat and momentum fluxes",29.0,0,1,1,n,z0mr,P,50percent,100percent,40percent,40percent,no,,,Ratio of momentum roughness length to canopy top height,,z0mr,R_z0m,"Section 2.5, Eqn 125",CanopyTemperatureMod.F90 (line 410),"NET/NDT/BDT: 0.055
BET: 0.075
BES/BDS/C3/C4/Crop: 0.120",--,"z0mr_minv = z0mr_def * 0.6
z0mr_maxv = z0mr_def * 1.5","Zeng and Wang (2007), Raupach (1994), Shaw and Pereira (1982)",,,
29,tkd_sand,Soil and snow thermal ,30.0,1,1,1,n,tkd_sand,P,50percent,100percent,20percent,20percent,no,,,Thermal conductivity of sand,,,,,,8.8,W/m/K,,,,,
30,C2_liq_Brun89,Snow Processes,31.0,0,1,1,n,C2_liq_Brun89,P,50percent,100percent,20percent,20percent,no,,,"Constant for liquid water grain growth [m3 s-1],from Brun89: corrected for LWC in units of percent",,,C_1,"Section 2.3, Eqn. 75",SnowSnicarMod.F90,4.22e-13,m3/s,,,,,
31,krmax,Plant hydraulics,32.0,0,1,1,y,krmax,P,pft,pft,pft,pft,no,,,Root segment max conductance,,krmax,"k_3,max (?)","Section 2.11, Eqn 17?",PhotosynthesisMod.F90 (line 2776),"Ranges [1e-11, 1.995e-8]",1/s,"krmax_minv = krmax_def * 0.1
krmax_maxv = krmax_def * 1.9","Bonan et al. (2014), Chuang et al. (2006), Sperry et al. (1998), Sperry and Love (2015), Williams et al (1996), Kennedy et al. (2019)","How does this parameter differ from the ""root"" segment of kmax? Similar to kmax, ranges include at least 1 order of magnitude difference.","0,2.30E-11,2.60E-11,2.80E-11,1.10E-10,5.40E-11,8.00E-11,6.90E-11,9.30E-11,4.50E-11,7.40E-11,2.20E-11,1.00E-11,4.70E-11,8.20E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11","0,2.50E-10,2.90E-10,1.60E-10,1.90E-08,5.10E-10,1.00E-08,1.60E-10,2.10E-10,1.70E-09,1.10E-07,1.50E-10,1.90E-10,5.90E-08,1.00E-07,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09"
32,theta_cj,Stomatal resistance and photosynthesis,33.0,0,1,1,n,theta_cj,P,0.8,0.999,0.8,0.999,no,,"Minimum value is current CLM default (KD: for C4 PFTs only, perturbations are applied across all PFTs)","empirical curvature parameter for ac, aj photosynthesis co-limitation",,defined for C3 and C4,,,,"c3 = 0.98, c4= 0.8",,,,,,
33,scvng_fct_mlt_sf,Snow Processes,34.0,0,1,1,n,scvng_fct_mlt_sf,P,50percent,100percent,50percent,100percent,no,,"in Snow HydrologyMod.F90; modifies scvng_fct_mlt_bcphi, scvng_fct_mlt_bcpho, scvng_fct_mlt_ocphi, scvng_fct_mlt_ocpho, scvng_fct_mlt_dst1, scvng_fct_mlt_dst2, scvng_fct_mlt_dst3, scvng_fct_mlt_dst4","scaling factor modifying scavenging factors for BC, OC, and dust species inclusion in meltwater",,,,,SnowHydrologyMod.F90,1,,,,,,
34,slatop,Photosynthetic capacity (LUNA),35.0,0,1,1,n,slatop,P,pft,pft,pft,pft,no,,,specific leaf area at the canopy top,,slatop,SLA_0,Section 2.10,,PFT specific values. We need a standard none error-prone way to put them in this spreadsheet.,m^2/gC,,"Fisher et al. 2019, Kattge et al. 2011",,"0,0.0073,0.0073,0.0177,0.0158,0.0158,0.0278,0.0278,0.0278,0.0147,0.0277,0.0248,0.0178,0.0371,0.0351,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371","0,0.0127,0.0127,0.0226,0.022,0.022,0.0336,0.0336,0.0336,0.0212,0.0337,0.0312,0.0242,0.0434,0.0418,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434"
35,wind_min,"Sensible, latent heat and momentum fluxes",36.0,0,1,1,n,wind_min,P,50percent,100percent,20percent,20percent,no,,,Lower limit on wind speed at the forcing height,,,(none),"Section 2.5, Eqn 24",,1,m/s,,,,,
36,a_coef,"Sensible, latent heat and momentum fluxes",37.0,0,1,1,y,a_coef,P,0.05,0.15,0.1,0.13,no,,max is equivalent to default,Drag coefficient under less dense canopy,,"[(1) first coef in z0hg_pft eqn; 
(2) first const in csoilb eqn]; now a_coef in param file & code",a,"Section 2.5, (1) Eqn 82, (2) Eqn 121","(1) BareGroundFluxesMod.F90 (line 292)
(2) CanopyFluxesMod.F90 (line 807)",0.13,--,"[0.10, 0.13]","Zeng and Dickinson (1998), Zeng et al. (2005)",04/23/20: KO: verified this is on parameter file on master,,
37,ssi,Snow Processes,38.0,0,1,1,n,ssi,P,50percent,100percent,20percent,20percent,no,,,Irreducible water saturation of snow,,,,,,0.033,,,,,,
38,vcmaxha,Acclimation parameters,39.0,1,1,1,y,vcmaxha,P,20000,250000,45000,173000,no,,Pulled min and max range from Table 2 in Kattge & Knorr (2007),activation energy for vcmax,,"defined for vcmax, jmax, tpu, lmr, michaelis-menten (kc, ko), CO2 compensation (cp)",,,Bernacchi et al (2001) PCE 24:253-259; Bernacchi et al (2003) PCE 26:1419-1430; TPU from: Harley et al (1992) PCE 15:271-282,72000,J/mol,,,,,
39,kmax,Plant hydraulics,,1,1,1,n,kmax,P,pft,pft,pft,pft,no,,see https://github.com/ESCOMP/CTSM/issues/1162 for how I chose kmax/krmax,Plant segment max conductance,,kmax,k_max,"Section 2.11, Eqn 7","PhotosynthesisMod.F90 (lines 4431ff, 4588ff, 4682, 4690, 4695)",2e-08,1/s,"kmax_minv = kmax_def * 0.1
kmax_maxv = kmax_def * 1.9","Bonan et al. (2014), Chuang et al. (2006), Sperry et al. (1998), Sperry and Love (2015), Williams et al (1996), Kennedy et al. (2019)","Has the capability to vary w/ PFT and segment: sunlit, shaded, xylem, root. I did not include any of that variation in my perturbations. In general, unclear how to set min/max values, so I set the ranges to include at least 1 order of magnitude difference.","0,3.00E-09,4.00E-09,3.40E-09,1.50E-08,1.30E-08,8.50E-09,1.20E-08,1.30E-08,2.40E-09,9.50E-10,5.90E-10,2.30E-10,4.00E-10,3.10E-10,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09","0,3.80E-08,3.40E-08,3.10E-08,1.70E-07,1.90E-07,6.00E-08,2.20E-07,2.30E-07,2.00E-08,4.10E-09,6.20E-09,3.60E-09,3.00E-09,1.90E-09,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08"
40,baseflow_scalar,Hydrology,,0,1,1,n,baseflow_scalar,N,0.00025,0.2,0.0005,0.1,no,,,Scalar multiplier for base flow rate,,baseflow_scalar,K_baseflow,"Section 2.7, Eqn 108",SoilHydrologyMod.F90 (line 2090),0.001,--,"[0.0005, 0.1]",Expert judgement,"SoilHydrologyMod.F90 defines this parameter as 0.01 (line 40) which is different from the namelist value of 0.001. I tested to see if perturbing the namelist value does anything (otherwise source code is overriding namelist value). UPDATE: perturbation does change outputs, namelist is not overriden",,
